0B-E;0B-D;1B-E;1B-D;16B-E;16B-D;32B-E;32B-D;48B-E;48B-D;64B-E;64B-D
197;409;257;529;386;791;518;1056;648;1329;785;1586
205;399;259;527;388;790;524;1057;655;1322;786;1596
198;401;265;520;394;792;516;1056;653;1323;783;1596
197;408;257;529;386;792;519;1058;648;1329;785;1586
205;399;259;526;388;789;526;1057;655;1321;785;1596
197;399;265;519;396;792;516;1057;654;1324;783;1596
197;408;257;529;387;791;518;1057;649;1328;785;1588
205;399;260;527;389;790;524;1057;655;1321;785;1596
198;408;257;529;386;791;525;1057;648;1322;785;1588
205;401;265;521;387;792;518;1057;648;1329;785;1586
205;399;267;519;394;792;516;1058;654;1323;778;1594
201;399;257;520;395;784;524;1056;655;1321;784;1597
197;406;258;528;386;790;525;1057;656;1322;785;1589
198;401;258;529;386;790;525;1058;656;1321;786;1596
197;399;264;529;386;791;526;1057;649;1321;785;1589
205;399;260;519;395;785;517;1057;653;1324;784;1596
197;409;257;528;386;791;526;1056;648;1321;786;1588
205;399;259;520;395;784;524;1057;655;1322;786;1595
197;401;258;521;394;792;518;1056;646;1330;778;1586
199;399;257;527;388;790;525;1056;655;1321;785;1596
198;399;265;519;397;785;516;1057;654;1324;783;1596
198;408;258;528;387;791;518;1057;649;1328;785;1588
205;400;259;520;395;784;524;1057;655;1322;785;1596
197;401;258;522;387;792;518;1057;648;1330;785;1587
204;400;257;527;388;790;523;1056;655;1321;785;1595
198;401;265;519;394;792;516;1059;653;1323;778;1594
199;406;258;529;387;791;525;1057;648;1322;786;1588
205;400;259;519;396;784;524;1057;656;1321;784;1596
198;401;257;521;394;791;518;1057;646;1332;778;1586
199;406;257;529;386;790;525;1057;656;1322;785;1589
197;399;265;520;396;784;516;1057;653;1323;783;1596
198;409;257;522;386;792;518;1057;648;1329;786;1587
205;399;259;527;388;789;525;1057;655;1321;785;1595
198;399;264;520;395;792;516;1056;654;1324;784;1597
197;409;257;528;386;791;518;1057;649;1328;785;1587
205;399;260;527;388;790;526;1057;656;1322;785;1596
198;401;265;520;394;792;516;1057;653;1323;777;1594
198;409;257;528;387;792;525;1057;649;1329;785;1586
204;401;264;528;386;792;525;1056;648;1329;785;1587
204;401;265;519;394;791;517;1057;653;1323;783;1594
198;409;258;529;386;792;525;1057;648;1329;785;1586
205;399;259;527;388;785;523;1056;655;1321;785;1595
198;401;258;522;386;793;518;1057;648;1329;785;1586
205;399;259;526;388;790;525;1057;655;1322;785;1596
197;401;265;520;393;792;516;1057;654;1323;778;1594
197;407;257;528;386;791;526;1057;648;1322;786;1588
205;399;259;520;395;784;524;1056;655;1321;783;1596
197;401;258;521;394;791;518;1057;647;1331;778;1587
