0B-A;0B-V;8B-A;8B-V;16B-A;16B-V;32B-A;32B-V;64B-A;64B-V;128B-A;128B-V;256B-A;256B-V;512B-A;512B-V;1024B-A;1024B-V
122;236;118;248;120;253;177;369;241;492;372;734;612;1244;1116;2239;2115;4239
115;236;118;241;127;246;177;361;246;484;370;741;619;1237;1115;2237;2117;4244
115;238;117;241;120;246;184;361;246;484;363;741;620;1236;1122;2237;2115;4245
115;238;117;243;120;246;177;360;239;486;363;741;620;1236;1115;2237;2115;4237
117;244;118;243;119;246;177;360;239;486;362;741;618;1237;1115;2238;2123;4237
115;244;118;243;120;248;177;362;239;493;365;738;618;1238;1115;2236;2116;4236
122;236;119;248;120;247;179;360;246;484;363;741;620;1236;1122;2237;2116;4244
115;238;117;243;120;246;177;360;238;486;363;741;618;1237;1115;2236;2123;4238
117;243;118;243;120;248;177;362;239;486;363;739;618;1238;1115;2237;2116;4237
122;236;119;249;120;246;178;368;240;484;370;741;619;1237;1116;2244;2116;4239
115;238;117;241;119;246;184;360;247;484;363;741;619;1237;1122;2237;2117;4244
115;238;117;243;120;246;184;360;246;484;362;741;620;1237;1116;2236;2115;4237
117;244;117;243;120;246;177;360;239;486;362;741;618;1237;1116;2236;2122;4238
117;236;120;248;120;248;177;362;239;494;365;731;612;1244;1115;2238;2116;4237
115;237;117;241;121;253;179;367;241;492;370;734;612;1236;1118;2245;2115;4239
115;238;117;241;120;248;179;368;241;491;372;734;620;1237;1117;2244;2115;4238
115;237;117;241;126;245;184;360;247;484;363;741;619;1237;1115;2237;2118;4245
115;238;117;241;120;245;184;360;246;484;362;741;619;1236;1122;2237;2117;4245
115;238;118;243;119;246;177;360;239;486;363;741;618;1236;1115;2237;2116;4237
116;243;118;243;119;246;177;360;239;486;362;741;618;1236;1115;2238;2122;4237
115;244;117;242;120;248;177;362;239;486;364;739;617;1239;1115;2237;2115;4237
122;236;119;248;120;247;177;362;239;494;365;732;612;1243;1115;2239;2116;4237
115;237;125;241;122;253;179;367;241;491;370;734;613;1236;1117;2243;2115;4240
115;237;117;241;127;246;179;360;246;484;370;741;620;1236;1115;2237;2118;4244
115;238;117;243;120;248;177;362;239;493;365;739;610;1238;1115;2239;2116;4237
115;237;117;241;122;253;177;369;239;493;372;734;613;1244;1115;2238;2115;4237
115;236;125;241;122;253;177;368;241;492;372;734;613;1244;1115;2239;2115;4239
115;236;126;241;120;245;179;367;241;491;370;733;612;1236;1117;2244;2115;4239
115;236;117;241;127;245;177;361;239;494;365;739;618;1239;1115;2237;2116;4236
122;237;119;249;119;248;177;362;239;493;365;732;612;1244;1115;2240;2116;4237
115;236;124;241;127;246;177;360;247;484;370;741;620;1236;1115;2236;2118;4244
115;238;117;241;120;248;177;360;246;484;370;741;619;1237;1115;2237;2117;4245
115;239;118;243;119;245;177;360;239;486;363;740;617;1237;1115;2236;2122;4238
117;244;117;243;120;248;177;362;239;494;364;739;618;1239;1116;2237;2115;4236
122;236;119;248;122;253;184;360;239;486;363;741;620;1236;1115;2236;2123;4237
