0B-E;0B-D;1B-E;1B-D;8B-E;8B-D;16B-E;16B-D;24B-E;24B-D;32B-E;32B-D
207;420;261;514;352;698;443;891;529;1076;621;1268
207;420;261;514;352;699;443;890;529;1076;621;1268
207;420;262;514;352;698;438;888;535;1076;621;1269
207;418;254;514;352;705;438;890;535;1076;621;1262
209;426;254;514;345;703;436;891;530;1076;628;1261
215;421;261;520;346;705;436;891;530;1076;628;1261
215;418;254;515;352;706;438;891;535;1076;620;1262
209;426;255;514;344;706;438;891;535;1076;628;1261
209;425;256;520;347;704;438;891;534;1076;626;1261
207;426;256;520;347;704;439;884;536;1076;626;1264
208;421;254;519;345;705;444;891;529;1076;628;1261
214;421;261;514;345;699;443;891;529;1076;628;1261
207;420;261;515;352;698;438;889;535;1076;621;1268
210;425;254;514;345;705;438;891;535;1076;628;1261
209;426;256;519;347;704;438;891;535;1076;626;1261
208;425;256;520;346;704;438;884;536;1076;626;1263
207;420;254;520;345;705;444;891;529;1076;628;1262
215;420;255;514;345;698;444;890;530;1076;620;1261
207;420;261;515;352;698;443;890;530;1076;621;1268
207;419;254;514;352;705;438;891;534;1076;621;1262
209;426;254;520;345;703;438;891;535;1076;628;1261
210;426;256;519;347;704;438;891;535;1078;626;1263
207;419;254;519;346;705;443;883;529;1076;626;1263
216;421;254;514;345;698;443;891;529;1076;620;1261
208;420;261;514;352;699;438;889;535;1076;621;1269
